[PTRACE] op=from_f32_p32e2 rank=1 shape=[1000] n=1000 min=-0.120803 max=0.155103 mean=-1.01848e-07 absmax=0.155103 sample=[0.047188,0.00994938,-0.0333951,-0.0513391,0.0119235,0.0223448,-0.0173843,-0.0119051,0.0139659,-0.00548313,-0.0134734,-0.0414788,-0.0265897,-0.0161713,0.007914,-0.00273757,-0.0375606,-0.0484373,0.0147244,0.00742146,0.0207465,0.0788737,0.0507968,-0.0131684,0.0166586,-0.00784931,0.0264601,0.00826193,0.0227607,-0.0049684,0.024963,0.00393419]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[384,1,3,3] n=3456 min=-5.07696 max=4.75715 mean=0.0905244 absmax=5.07696 sample=[-0.0799521,0.039976,0.0799521,-0.039976,-0.159904,0.239856,0,0.0799521,0.119928,0.119928,0,0.0799521,0.519688,1.87887,0.359784,0.519688,-0.319808,0.519688,0.39976,-0.159904,-1.39916,1.55907,0.559664,-0.559664,0.679592,0.439736,-0.239856,-0.439736,-0.479712,-0.279832,-0.519688,-0.639616]
[PTRACE] op=add_p32e2 rank=4 shape=[1,64,14,14] n=12544 min=-176.676 max=212.269 mean=-1.40496 absmax=212.269 sample=[6.67088,-28.2832,7.97536,-37.9273,-6.55554,5.2972,-15.4954,18.3672,-38.1078,-22.4033,46.0335,-9.46621,3.20491,-12.4687,-70.4213,45.8553,-10.1733,-12.5582,-18.9195,17.0536,-31.8582,2.74206,-10.7396,22.1313,-53.1581,28.2596,-3.20718,28.0056,-15.1997,16.9142,-15.944,20.6344]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,384,196] n=75264 min=-50.1473 max=48.4527 mean=0.110818 absmax=50.1473 sample=[-0.00997422,-0.194275,-0.0430715,-0.0906131,0.0641706,0.156913,0.0917984,0.0956752,-0.415632,-0.106245,-0.00703519,-0.0102928,0.143871,-0.0676821,-0.234447,0.220432,0.172718,0.197366,-0.00128249,0.199488,0.0625681,0.438276,-0.0137989,-0.00731659,-0.383563,0.105233,0.174644,0.0484169,-0.0564552,-0.0192629,-0.0600114,0.23458]
[PTRACE] op=add_p32e2 rank=3 shape=[1,384,196] n=75264 min=-50.2213 max=48.4718 mean=0.135461 absmax=50.2213 sample=[-0.0382995,-0.2226,-0.0713967,-0.118938,0.0358453,0.128588,0.0634732,0.0673499,-0.443958,-0.13457,-0.0353605,-0.0386181,0.115545,-0.0960074,-0.262773,0.192107,0.144393,0.169041,-0.0296078,0.171163,0.0342428,0.409951,-0.0421242,-0.0356419,-0.411888,0.0769081,0.146319,0.0200916,-0.0847805,-0.0475882,-0.0883366,0.206255]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,384,14,14] n=75264 min=-166.511 max=160.306 mean=0.179025 absmax=166.511 sample=[-0.0622621,0.0356528,0.00658037,0.0234109,0.0310014,-0.0060029,0.0357425,-0.109093,0.0113543,-0.0384861,-0.0389609,0.0419757,-0.0428764,-0.0046848,0.0392584,-0.0285483,0.0158596,-0.0460078,0.0355432,-0.00632609,0.0901447,-0.0548166,-0.0121253,-0.0675894,0.116119,0.0385662,-0.0267386,-0.0230468,0.00945875,0.00649539,0.0332222,-0.0840743]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[64] n=64 min=-0.819169 max=0.573073 mean=-0.0812127 absmax=0.819169 sample=[-0.272503,-0.157751,0.127887,-0.514176,0.532979,-0.126366,-0.139501,0.247617,-0.730685,0.573073,-0.0649805,-0.468966,-0.520536,-0.479888,-0.402741,-0.263102,0.221625,-0.166184,0.279693,0.167152,0.0771471,0.189964,-0.571137,0.152359,-0.0259922,-0.0884841,0.29421,0.111988,-0.164525,-0.227985,-0.0306929,-0.604181]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[64,384,1,1] n=24576 min=-0.804861 max=0.608399 mean=0.00410276 absmax=0.804861 sample=[0.02535,-0.114075,-0.0760499,-0.00633749,0.0633749,0.0443624,-0.0633749,-0.164775,0.012675,-0.114075,-0.012675,0.240825,0.0570374,-0.0950623,0.0760499,0.0887248,0.02535,-0.0633749,0.0760499,0.0380249,0.0316874,-0.0380249,0.171112,0.012675,0.145762,0.0506999,-0.0697124,0.1521,0.0887248,0,0.335887,0.158437]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,64,196] n=12544 min=-165.998 max=130.739 mean=-1.7393 absmax=165.998 sample=[25.873,-24.7223,-11.6357,-24.913,22.772,-22.5756,26.5313,-13.396,-29.5629,-28.7612,43.3022,-29.5946,31.2771,12.1859,-0.686992,-30.7512,34.5789,-0.490988,18.5477,2.89282,47.9732,41.0324,29.1706,-17.0417,-2.70342,-76.093,41.4465,-17.8531,-36.7172,-10.9747,-17.272,-3.57555]
[PTRACE] op=add_p32e2 rank=3 shape=[1,64,196] n=12544 min=-165.87 max=130.938 mean=-1.82051 absmax=165.87 sample=[25.6005,-24.9948,-11.9082,-25.1855,22.4995,-22.8481,26.2588,-13.6685,-29.8354,-29.0337,43.0297,-29.8671,31.0046,11.9134,-0.959495,-31.0237,34.3064,-0.763491,18.2752,2.62032,47.7007,40.7599,28.8981,-17.3142,-2.97593,-76.3655,41.1739,-18.1256,-36.9897,-11.2472,-17.5445,-3.84805]
[PTRACE] op=add_p32e2 rank=4 shape=[1,64,14,14] n=12544 min=-272.479 max=277.866 mean=-3.22547 absmax=277.866 sample=[32.2714,-53.278,-3.9328,-63.1128,15.944,-17.5509,10.7633,4.69866,-67.9433,-51.437,89.0631,-39.3333,34.2095,-0.555321,-71.3808,14.8316,24.1331,-13.3217,-0.644346,19.6739,15.8425,43.502,18.1585,4.81707,-56.1341,-48.1059,37.9668,9.88,-52.1894,5.66698,-33.4886,16.7863]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[384] n=384 min=-0.168685 max=0.307794 mean=0.0640944 absmax=0.307794 sample=[0.173046,0.132505,-0.00776755,0.14534,0.0315271,0.0824108,0.137947,0.18908,0.0748924,0.251303,0.195393,0.0522959,0.03971,-0.120044,-0.00278302,-0.0545805,-0.0161582,0.127271,0.120044,-0.0431161,-0.0234273,-0.0286195,-0.0263349,-0.000830754,0.0615589,0.201375,0.0310702,-0.0402916,0.0566159,-0.0444869,0.0917567,0.209682]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[384,64,1,1] n=24576 min=-0.141179 max=0.127839 mean=-0.000793883 absmax=0.141179 sample=[0.034461,0.0122281,0.0200096,-0.015563,0.031126,0.0277911,0.0233445,0.0233445,0.0422425,-0.0300144,-0.0466891,-0.00222329,0.0122281,0.0177863,-0.0177863,0.0111164,-0.0422425,0.0177863,0.00222329,0.00666987,0.0300144,-0.0533589,0.0144514,0.0144514,0.0144514,0.0166747,-0.0266795,0.00444658,0.0389076,-0.00889316,-0.0177863,0.0122281]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,384,196] n=75264 min=-90.2996 max=92.5881 mean=-0.15107 absmax=92.5881 sample=[3.64393,0.925077,4.01652,-14.5967,-6.51235,-5.78797,-11.5235,-7.66588,-5.08655,-2.48108,-0.597362,-9.51523,-4.11274,-0.703088,-3.33268,1.41341,-14.8052,-13.2676,-11.8782,-0.665508,-5.7523,-5.24845,-3.02949,-7.52748,-10.1363,-3.63838,-3.39785,-7.48676,-4.82266,-6.43234,-6.8677,-5.56042]
[PTRACE] op=add_p32e2 rank=3 shape=[1,384,196] n=75264 min=-90.2702 max=92.6174 mean=-0.0869761 absmax=92.6174 sample=[3.81697,1.09812,4.18957,-14.4237,-6.3393,-5.61493,-11.3505,-7.49283,-4.9135,-2.30803,-0.424316,-9.34218,-3.9397,-0.530042,-3.15963,1.58646,-14.6322,-13.0946,-11.7051,-0.492462,-5.57926,-5.07541,-2.85644,-7.35444,-9.96328,-3.46534,-3.2248,-7.31371,-4.64961,-6.2593,-6.69465,-5.38737]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[384] n=384 min=-1.31203 max=1.45627 mean=0.100115 absmax=1.45627 sample=[0.520444,0.0429947,-0.0679593,0.448324,-0.331822,0.340143,0.0315525,0.551303,0.588056,0.610941,0.912943,0.345691,0.305124,0.00416078,0.10922,-0.014216,-0.0454218,0.0221908,0.478142,0.130718,-0.170939,-0.0360601,-0.150135,0.253807,-0.166084,-1.12133,-0.028432,-0.0901501,0.326274,-0.00208039,0.147708,0.0596378]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[384,1,3,3] n=3456 min=-6.51617 max=5.18215 mean=0.065442 absmax=6.51617 sample=[0.0513085,0,-0.256542,0.66701,0.564393,-1.12879,-0.0513085,-0.0513085,-0.513085,0.307851,2.05234,0.769627,0.102617,-1.64187,-0.102617,-0.102617,-0.359159,-0.256542,-0.102617,0,-0.102617,0.205234,1.28271,0.513085,-0.102617,0.461776,0.0513085,0.0513085,-0.0513085,0,-0.359159,-0.820935]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,384,14,14] n=75264 min=-163.5 max=172.835 mean=-0.0142234 absmax=172.835 sample=[0.783299,6.54531,27.2867,9.75837,-4.81499,9.42378,1.74254,-3.72078,-0.4648,2.05532,11.9534,1.75543,-3.24031,-1.86581,0.114792,18.9406,15.2868,2.35247,-11.309,0.372673,3.62876,3.918,3.92735,11.1093,-4.41877,-0.618344,4.65338,-5.69542,8.00366,10.2729,6.75465,8.00551]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[96] n=96 min=-0.707481 max=0.784957 mean=-0.0522899 absmax=0.784957 sample=[0.102752,0.734955,0.259719,0.0405391,-0.25746,-0.0664866,-0.123327,0.117099,-0.661875,-0.0220401,0.159226,0.0108674,0.163988,-0.00885267,-0.314117,-0.41229,-0.368515,-0.092312,-0.482929,-0.335974,0.784957,0.0154464,0.163927,-0.264848,0.259475,-0.218753,0.0841309,-0.148847,-0.0586108,0.238228,-0.30093,-0.284751]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[96,384,1,1] n=36864 min=-0.45863 max=0.619638 mean=0.000708218 absmax=0.619638 sample=[-0.0731856,0.00487904,0.0536694,-0.0487904,-0.0683066,0.0683066,-0.0683066,-0.0731856,-0.0292742,0.0195162,-0.0829437,-0.00975808,0.0829437,0.136613,0,0.117097,0.00975808,-0.0341533,0.0878227,0.0683066,0,0.121976,0.0292742,-0.0731856,0.117097,0.0146371,0.0439114,-0.0341533,0.0487904,0.10246,0.00975808,0.15125]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,96,196] n=18816 min=-300.621 max=243.795 mean=-0.808241 absmax=300.621 sample=[41.2123,51.9098,29.4494,67.8938,50.1161,5.38368,24.7755,46.439,52.9919,75.1633,53.744,36.6177,25.4523,40.9329,32.9587,-8.12494,-2.38387,4.49424,-9.57826,-40.3208,-28.7154,-23.4251,1.5489,19.2976,36.2753,-11.7949,12.4724,-16.6445,6.64623,19.1545,16.8867,26.0157]
[PTRACE] op=add_p32e2 rank=3 shape=[1,96,196] n=18816 min=-300.145 max=244.271 mean=-0.860531 absmax=300.145 sample=[41.315,52.0125,29.5522,67.9966,50.2188,5.48643,24.8783,46.5418,53.0946,75.266,53.8468,36.7204,25.555,41.0357,33.0614,-8.02219,-2.28112,4.59699,-9.47551,-40.2181,-28.6127,-23.3224,1.65166,19.4004,36.3781,-11.6922,12.5751,-16.5417,6.74898,19.2572,16.9895,26.1185]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[576] n=576 min=-0.679465 max=0.257435 mean=0.00977171 absmax=0.679465 sample=[0.160124,-0.033737,0.0739425,0.0509543,0.0294882,-0.0756864,-0.0766376,-0.0407445,0.140085,-0.0151246,-0.0157587,0.0979452,0.101814,0.0370029,0.0350371,-0.0409664,0.0925232,-0.0350688,0.00780011,-0.14167,0.127877,-0.00361468,0.064335,-0.0281248,-0.0610057,-0.165895,0.00364639,-0.116177,-0.0201978,-0.0376054,0.0634155,-0.0258418]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[576,96,1,1] n=55296 min=-0.166927 max=0.152469 mean=-6.54627e-05 absmax=0.166927 sample=[-0.0184014,-0.040746,-0.00394316,-0.00920071,0.017087,-0.0394316,-0.0276021,0.0118295,0.0118295,0.0302309,-0.0157727,-0.0591475,-0.0105151,0.0118295,-0.0144583,-0.0552043,0.0420604,0.0131439,-0.0328597,0.0276021,-0.0197158,-0.0118295,-0.0144583,0.0709769,0.0315453,-0.0276021,-0.0118295,0.00394316,0.0157727,-0.0118295,-0.0420604,-0.0157727]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[576] n=576 min=-1.3287 max=1.17892 mean=0.0167544 absmax=1.3287 sample=[0.407063,-0.332435,-0.0793251,0.249978,-0.266678,-0.102809,0.207706,0.00521875,-0.12525,-0.130991,-0.0850657,-0.173785,-0.542751,-0.348613,0.223885,-0.0495782,0.0219188,0.300078,0.0579282,0.100722,0.393494,-0.454554,-0.163869,0.157606,-0.196747,-0.266157,0.229103,-0.175872,0.240585,-0.201966,-0.18631,0.255719]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[576,1,3,3] n=5184 min=-9.87707 max=8.01054 mean=0.0796925 absmax=9.87707 sample=[-0.622178,-0.855494,-0.388861,-0.622178,1.24436,-0.466633,-0.544405,-0.466633,-0.311089,0.311089,0.388861,0.233317,0.388861,1.94431,0.388861,0.311089,0.233317,0.233317,-0.855494,0.155544,0.933267,-1.86653,0.311089,1.78876,0.622178,-0.0777722,-0.388861,-0.233317,-0.622178,-0.155544,-0.233317,-0.311089]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,576,196] n=112896 min=-116.24 max=112.441 mean=0.875469 absmax=116.24 sample=[-7.81135,-8.67097,3.2211,0.979216,14.1046,3.50668,3.39822,-2.51421,-1.63819,0.74622,17.2981,-3.73917,3.94749,-0.197081,-5.12728,12.6483,9.08105,2.96675,20.6511,24.0641,15.895,3.48483,-3.73269,-27.3863,3.24478,17.2313,24.6703,6.74312,-14.8039,3.58884,12.1672,11.9594]
[PTRACE] op=add_p32e2 rank=3 shape=[1,576,196] n=112896 min=-116.326 max=112.35 mean=0.88524 absmax=116.326 sample=[-7.65123,-8.51085,3.38123,1.13934,14.2647,3.66681,3.55834,-2.35408,-1.47806,0.906344,17.4582,-3.57904,4.10761,-0.036957,-4.96716,12.8084,9.24118,3.12688,20.8112,24.2242,16.0551,3.64495,-3.57257,-27.2262,3.40491,17.3914,24.8304,6.90324,-14.6438,3.74896,12.3273,12.1195]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,576,14,14] n=112896 min=-333.353 max=554.145 mean=4.51276 absmax=554.145 sample=[-6.80905,-13.1483,-2.87982,-19.8995,-3.21192,-33.1939,-18.1615,-13.3764,7.76207,7.89825,31.0605,-34.5189,-15.4398,-18.9337,3.77146,28.2379,-7.12579,-34.6148,-13.8544,-16.1883,-22.3222,-27.819,-12.7997,-41.2582,1.10712,7.58891,15.7175,-10.0486,-20.1655,-1.40479,-5.95387,-6.49666]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[96] n=96 min=-0.672969 max=0.778865 mean=0.0565373 absmax=0.778865 sample=[0.256737,-0.0294982,-0.343929,-0.139395,0.311639,0.0492257,0.116783,0.520081,0.142652,0.179781,0.166753,0.697349,-0.0948224,0.196624,0.364959,-0.283909,0.407392,0.0186109,0.0245663,-0.0388967,0.675574,-0.105896,-0.0401995,-0.575634,-0.00120971,-0.516265,0.146654,0.167033,-0.158472,0.187504,0.646448,-0.0294052]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[96,576,1,1] n=55296 min=-0.502261 max=0.431074 mean=-0.000146474 absmax=0.502261 sample=[-0.019774,-0.209605,0.0711866,-0.0514125,-0.221469,-0.00790962,-0.122599,-0.122599,-0.0632769,0.0909606,0.114689,0.0751414,0.150283,0.019774,-0.142373,0.10678,-0.0949154,-0.00395481,0.083051,0.0514125,-0.0355933,0.138418,0.146328,-0.138418,-0.0355933,-0.0909606,0.0870058,-0.0118644,-0.150283,-0.0355933,0.114689,0.0711866]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,96,196] n=18816 min=-564.761 max=442.25 mean=6.02894 absmax=564.761 sample=[-111.484,-46.9399,-87.8264,8.22038,-129.796,-83.5574,-55.3676,-44.6152,-96.0506,79.7708,-88.4355,-9.30978,-57.3065,-33.757,-15.6775,4.32722,-108.217,-30.4164,-57.5296,-61.2773,-10.8985,-79.8543,-29.9346,-85.2843,-28.5878,40.2441,-40.4956,30.5206,12.502,-19.4072,-116.652,-24.0796]
[PTRACE] op=add_p32e2 rank=3 shape=[1,96,196] n=18816 min=-564.654 max=442.391 mean=6.08548 absmax=564.654 sample=[-111.228,-46.6832,-87.5696,8.47711,-129.539,-83.3006,-55.1109,-44.3584,-95.7939,80.0275,-88.1788,-9.05304,-57.0498,-33.5002,-15.4208,4.58396,-107.96,-30.1597,-57.2729,-61.0206,-10.6418,-79.5975,-29.6779,-85.0275,-28.3311,40.5008,-40.2389,30.7774,12.7588,-19.1505,-116.396,-23.8229]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[576] n=576 min=-0.398895 max=0.245311 mean=-0.00156332 absmax=0.398895 sample=[0.217188,-0.0809345,-0.0715603,0.0458356,0.0165684,0.0906902,0.101645,0.040658,0.238879,-0.0910717,0.0478522,0.182198,-0.082624,-0.0521578,0.0464351,-0.102081,-0.0468167,0.12955,0.0458901,-0.0722143,-0.0503047,0.0761929,-0.0994105,-0.0993014,-0.0834961,-0.0178219,-0.0382599,-0.0186395,0.00850221,0.0722688,0.0968489,-0.039459]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[576,96,1,1] n=55296 min=-0.148991 max=0.217493 mean=0.000126948 absmax=0.217493 sample=[-0.0154129,0.037676,-0.0222631,0.00171254,-0.037676,0,-0.0359634,0.00856272,-0.0239756,0.0137003,-0.018838,-0.0102753,-0.00513763,0.0137003,-0.00171254,0,-0.00856272,0.00513763,0.00342509,0.0119878,-0.0753519,-0.0308258,0.0137003,-0.00342509,-0.00685017,0.00856272,-0.041101,-0.00342509,0.00856272,0.00171254,-0.00685017,0]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[576] n=576 min=-0.927978 max=0.861515 mean=0.00877164 absmax=0.927978 sample=[0.761193,0.176817,-0.168039,0.260837,-0.366175,0.305982,-0.0589391,0.238265,0.861515,-0.151737,0.316014,0.210676,0.215692,-0.331062,0.254567,-0.176817,-0.353635,-0.112862,0.239519,-0.0739874,-0.259583,-0.0300966,-0.0802575,0.0664633,-0.132927,-0.0100322,-0.0200644,0.277139,-0.0200644,-0.144213,0.347365,-0.0802575]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[576,1,3,3] n=5184 min=-8.57257 max=5.67005 mean=0.122384 absmax=8.57257 sample=[-0.337503,-0.472504,-0.405003,-0.742506,-0.810007,-0.607505,-0.202502,-0.337503,-0.405003,1.14751,0.945008,1.14751,0.675005,-2.63252,0.607505,-0.472504,-0.405003,-0.607505,-0.135001,0.270002,-0.0675005,0.270002,1.75501,0.337503,-0.202502,0.472504,-0.135001,-0.135001,-0.270002,-0.135001,-0.405003,-0.472504]
[PTRACE] op=add_p32e2 rank=4 shape=[1,96,14,14] n=18816 min=-487.219 max=512.901 mean=5.22495 absmax=512.901 sample=[-69.9127,5.32933,-58.0174,76.4737,-79.3202,-77.8142,-30.2326,2.18334,-42.6992,155.294,-34.332,27.6674,-31.4948,7.53545,17.6407,-3.43823,-110.241,-25.5627,-66.7484,-101.239,-39.2544,-102.92,-28.0262,-65.6271,8.04698,28.8086,-27.6637,14.2356,19.5078,0.106782,-99.4062,2.2956]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,576,196] n=112896 min=-245.883 max=431.166 mean=0.300999 absmax=431.166 sample=[23.5557,-18.9092,8.22708,-7.75444,44.8765,12.1649,9.72271,-8.32867,-7.31748,-0.914851,53.3493,-4.72152,16.086,0.54332,1.68946,19.49,34.1294,23.8721,39.2326,44.0608,35.8381,30.27,-17.8034,15.0649,-9.15168,2.71295,42.2952,6.02867,-3.768,5.33892,24.8646,24.8216]
[PTRACE] op=add_p32e2 rank=3 shape=[1,576,196] n=112896 min=-246.282 max=430.767 mean=0.299436 absmax=430.767 sample=[23.7729,-18.6921,8.44427,-7.53725,45.0937,12.3821,9.9399,-8.11148,-7.1003,-0.697663,53.5664,-4.50433,16.3032,0.760508,1.90664,19.7072,34.3466,24.0893,39.4498,44.278,36.0553,30.4872,-17.5862,15.2821,-8.93449,2.93014,42.5123,6.24585,-3.55081,5.55611,25.0818,25.0388]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,576,14,14] n=112896 min=-819.878 max=769.727 mean=3.62272 absmax=819.878 sample=[-15.7644,-27.8274,-12.9599,-57.8609,-73.816,-86.3244,-45.0388,-6.20371,6.53155,-23.9216,-40.6395,-61.6653,-27.033,-22.6769,-17.4697,-51.4088,-70.6867,-109.826,-124.737,-143.362,-121.388,-60.9346,-46.8906,-37.9195,-55.8208,-51.2404,-49.0456,-39.803,-30.697,-59.4939,-87.0746,-91.3636]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[96] n=96 min=-1.09219 max=1.06325 mean=0.01102 absmax=1.09219 sample=[0.0608959,-0.0618221,0.437617,-0.260949,0.278547,-0.0338053,0.152356,0.566355,-0.104426,0.176205,-0.16046,1.06325,-0.116235,0.305174,0.0671476,0.174584,0.743486,-0.16949,0.0708523,-0.692315,0.191255,-0.859721,0.0523288,-0.260718,-0.621694,0.0618221,0.385751,0.719868,0.199822,-0.250067,0.214178,0.0678422]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[96,576,1,1] n=55296 min=-1.24976 max=1.08247 mean=0.000321222 absmax=1.24976 sample=[-0.127928,0.177131,-0.314899,0.0590436,-0.0295218,-0.00984059,-0.0590436,0.0295218,-0.0885653,0.049203,0.0688841,-0.0295218,0.108247,-0.0984059,-0.0984059,0.108247,-0.0885653,0.186971,0.00984059,0.147609,0,0.147609,0.275537,-0.00984059,-0.16729,0,0.0885653,0.0984059,0.177131,0.0984059,-0.0885653,-0.00984059]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,96,196] n=18816 min=-1372.49 max=1159.08 mean=7.37915 absmax=1372.49 sample=[-200.595,-256.92,-290.559,-182.932,-237.843,-139.487,-174.082,-247.055,-201.976,-84.4209,13.4341,64.5556,-74.5465,-7.36653,-123.914,-214.29,-184.45,-64.8603,-150.494,-323.288,-95.3835,-110.36,-25.8827,-225.876,-520.087,-136.317,-82.117,299.761,-127.7,-513.063,-367.986,-163.341]
[PTRACE] op=add_p32e2 rank=3 shape=[1,96,196] n=18816 min=-1373.05 max=1159.04 mean=7.39017 absmax=1373.05 sample=[-200.534,-256.859,-290.498,-182.871,-237.783,-139.426,-174.021,-246.994,-201.915,-84.36,13.495,64.6165,-74.4856,-7.30564,-123.854,-214.229,-184.389,-64.7994,-150.433,-323.227,-95.3226,-110.299,-25.8218,-225.815,-520.026,-136.256,-82.0561,299.822,-127.64,-513.002,-367.925,-163.28]
[PTRACE] op=add_p32e2 rank=4 shape=[1,96,14,14] n=18816 min=-1299.54 max=1157.78 mean=12.6151 absmax=1299.54 sample=[-270.447,-251.529,-348.516,-106.398,-317.103,-217.241,-204.254,-244.811,-244.614,70.9336,-20.837,92.2839,-105.98,0.229815,-106.213,-217.667,-294.631,-90.362,-217.182,-424.466,-134.577,-213.219,-53.848,-291.442,-511.979,-107.448,-109.72,314.058,-108.132,-512.895,-467.331,-160.985]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[576] n=576 min=-0.364423 max=0.271842 mean=-0.0709695 absmax=0.364423 sample=[0.115675,0.000999788,-0.312534,-0.130972,-0.126673,0.0449904,-0.13957,-0.177862,-0.156767,-0.185561,-0.251047,-0.0153967,-0.155267,0.00359924,-0.0962796,-0.219053,0.150668,0.0136971,-0.182361,-0.223952,-0.0594874,-0.163565,-0.0242948,-0.0944799,0.0343927,0.166165,-0.174763,-0.0108977,-0.0914806,-0.149268,-0.0209955,0.0550883]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[576,96,1,1] n=55296 min=-0.163109 max=0.180129 mean=-0.000558477 absmax=0.180129 sample=[0.0113467,0.0198568,-0.0156018,-0.0397136,-0.00709171,0.00709171,0.0212751,0.0241118,-0.00283668,-0.0241118,0.00283668,0.0453869,-0.0326218,0.00709171,-0.0184384,0.00283668,-0.0226935,0.0255301,-0.00141834,-0.0156018,-0.00992839,-0.0255301,0.0269485,-0.00425502,0.0312035,-0.0241118,0.0113467,0.00567337,0.0127651,-0.00992839,0.00283668,0.00567337]
[PTRACE] op=gemm_p32e2 rank=3 shape=[1,576,196] n=112896 min=-400.467 max=816.116 mean=34.2262 absmax=816.116 sample=[29.9571,22.3682,43.6956,28.7998,81.4324,6.09855,-0.817719,13.7627,26.96,30.7236,33.1963,-28.8027,-8.38839,20.6183,-2.23895,33.081,59.9373,32.5516,84.1566,88.7374,51.3187,26.8878,-54.0628,39.8323,-28.9291,-25.2564,2.21744,-33.8827,-23.5041,84.522,54.3955,29.4611]
[PTRACE] op=add_p32e2 rank=3 shape=[1,576,196] n=112896 min=-400.603 max=815.804 mean=34.1553 absmax=815.804 sample=[30.0728,22.4839,43.8113,28.9155,81.5481,6.21422,-0.702043,13.8784,27.0757,30.8393,33.312,-28.6871,-8.27272,20.734,-2.12328,33.1967,60.053,32.6673,84.2722,88.8531,51.4344,27.0035,-53.9471,39.948,-28.8134,-25.1407,2.33312,-33.767,-23.3884,84.6377,54.5112,29.5768]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[576] n=576 min=-0.497136 max=0.718085 mean=0.15995 absmax=0.718085 sample=[0.412054,0.304198,-0.0253934,0.0204195,0.00366503,0.293203,-0.00392682,-0.0306292,0.0157073,0.0261788,0.0198959,0.312575,-0.0471219,0.51834,0.0133512,0.0115187,0.508131,0.531168,0.0146601,0.0162309,0.614155,0.0227756,0.282208,-0.0162309,0.506036,0.718085,-0.00366503,0.39818,0.0115187,0.0201577,0.593735,0.342681]
[PTRACE] op=from_f32_p32e2 rank=4 shape=[576,1,3,3] n=5184 min=-1.85461 max=2.30917 mean=0.150086 absmax=2.30917 sample=[-0.127277,-0.290919,-0.236372,-0.272736,-0.381831,-0.418196,-0.236372,-0.363649,-0.381831,-0.0909121,-0.272736,-0.200007,-0.272736,-0.472743,-0.381831,-0.200007,-0.345466,-0.272736,0.218189,0.52729,0.345466,0.472743,0.981851,0.709115,0.309101,0.67275,0.52729,0.181824,0.363649,0.272736,0.290919,0.67275]
[PTRACE] op=conv2d_nchw_p32e2 rank=4 shape=[1,576,7,7] n=28224 min=-1060.71 max=3294.76 mean=84.8529 absmax=3294.76 sample=[-32.3767,-76.6993,-113.505,-56.8358,-28.6267,1.91321,20.7114,-66.8198,-110.597,-89.388,-127.274,-59.2819,8.39726,-7.37138,-88.9812,-71.2901,35.9411,9.36721,-62.7697,6.38729,30.5615,-33.0987,-78.148,0.775329,79.6542,80.9883,13.0807,-2.19094,-41.6091,-18.4037,-6.92082,21.3983]
[PTRACE] op=from_f32_p32e2 rank=1 shape=[160] n=160 min=-0.674736 max=1.17214 mean=0.0263206 absmax=1.17214 sample=[0.131536,0.0740593,-0.152131,-0.00737642,-0.125222,0.406116,-0.178332,-0.347341,-0.0318662,-0.434501,-0.534761,-0.17131,-0.116252,-0.213503,0.015579,-0.155436,-0.184706,0.443176,0.279006,-0.497112,0.169953,-0.0559428,-0.105217,-0.370887,0.130474,0.0966017,-0.262188,0.165527,1.17214,0.396793,0.00407179,0.0678041]
